Timestamp,Open,High,Low,Close,Volume
2020-01-02,26.375,26.690000534057617,26.329999923706055,26.545000076293945,6006940
2020-01-03,26.75,26.975000381469727,26.655000686645508,26.93000030517578,8818074
2020-01-06,27.149999618530273,27.385000228881836,27.145000457763672,27.149999618530273,8674073
2020-01-07,27.25,27.270000457763672,26.915000915527344,26.979999542236328,5868298
2020-01-08,27.15999984741211,27.165000915527344,26.7549991607666,26.825000762939453,6493618
2020-01-09,26.834999084472656,26.899999618530273,26.600000381469727,26.639999389648438,6076837
2020-01-10,26.864999771118164,26.864999771118164,26.600000381469727,26.6200008392334,5626736
2020-01-13,26.6200008392334,26.625,26.344999313354492,26.489999771118164,5520182
2020-01-14,26.4950008392334,26.575000762939453,26.350000381469727,26.44499969482422,5492430
2020-01-15,26.485000610351562,26.559999465942383,26.290000915527344,26.424999237060547,6675259
2020-01-16,26.450000762939453,26.729999542236328,26.399999618530273,26.485000610351562,6167060
2020-01-17,26.5,26.545000076293945,26.40999984741211,26.40999984741211,6299732
2020-01-20,26.475000381469727,26.510000228881836,26.204999923706055,26.344999313354492,4510486
2020-01-21,26.235000610351562,26.235000610351562,25.899999618530273,26.0,9227974
2020-01-22,26.030000686645508,26.114999771118164,25.905000686645508,25.934999465942383,7208727
2020-01-23,25.8700008392334,25.96500015258789,25.665000915527344,25.80500030517578,7547990
2020-01-24,26.0,26.209999084472656,25.875,25.90999984741211,8884918
2020-01-27,25.645000457763672,25.7549991607666,25.3799991607666,25.440000534057617,10735162
2020-01-28,25.510000228881836,25.53499984741211,25.2549991607666,25.420000076293945,12810567
2020-01-29,25.40999984741211,25.475000381469727,25.209999084472656,25.2549991607666,10246073
2020-01-30,24.5,24.850000381469727,24.024999618530273,24.229999542236328,25664236
2020-01-31,24.389999389648438,24.389999389648438,23.625,23.75,16817112
2020-02-03,23.610000610351562,23.670000076293945,23.110000610351562,23.149999618530273,16574402
2020-02-04,23.479999542236328,23.670000076293945,23.264999389648438,23.610000610351562,14546885
2020-02-05,23.549999237060547,24.174999237060547,23.44499969482422,24.0,16725717
2020-02-06,24.299999237060547,24.31999969482422,23.729999542236328,23.78499984741211,13580851
2020-02-07,23.7450008392334,23.809999465942383,23.475000381469727,23.68000030517578,10426206
2020-02-10,23.684999465942383,23.684999465942383,23.434999465942383,23.479999542236328,8927816
2020-02-11,23.645000457763672,23.829999923706055,23.530000686645508,23.639999389648438,11498820
2020-02-12,23.850000381469727,24.170000076293945,23.799999237060547,24.0049991607666,11098529
2020-02-13,23.709999084472656,23.7450008392334,23.270000457763672,23.524999618530273,11112217
2020-02-14,23.549999237060547,23.6200008392334,23.225000381469727,23.280000686645508,8207178
2020-02-17,23.3799991607666,23.55500030517578,23.315000534057617,23.385000228881836,5742710
2020-02-18,23.299999237060547,23.354999542236328,23.075000762939453,23.204999923706055,7623706
2020-02-19,23.399999618530273,23.424999237060547,23.174999237060547,23.299999237060547,7359681
2020-02-20,23.350000381469727,23.360000610351562,23.125,23.174999237060547,8737452
2020-02-21,22.899999618530273,22.989999771118164,22.510000228881836,22.735000610351562,15046837
2020-02-24,22.135000228881836,22.229999542236328,21.645000457763672,21.860000610351562,18438113
2020-02-25,22.0,22.040000915527344,21.40999984741211,21.46500015258789,14458400
2020-02-26,21.219999313354492,21.44499969482422,21.045000076293945,21.30500030517578,16853846
2020-02-27,20.959999084472656,20.96500015258789,20.135000228881836,20.479999542236328,23172846
2020-02-28,19.711999893188477,19.93199920654297,19.211999893188477,19.40999984741211,39361906
2020-03-02,20.399999618530273,20.399999618530273,19.27199935913086,19.808000564575195,26653290
2020-03-03,20.280000686645508,20.594999313354492,19.808000564575195,19.926000595092773,24212895
2020-03-04,19.986000061035156,20.4950008392334,19.753999710083008,20.1299991607666,15283247
2020-03-05,20.21500015258789,20.2549991607666,19.615999221801758,19.670000076293945,14055905
2020-03-06,19.43000030517578,19.52199935913086,18.510000228881836,18.510000228881836,26232834
2020-03-09,14.729999542236328,16.326000213623047,14.314000129699707,15.27400016784668,69773344
2020-03-10,16.118000030517578,17.4060001373291,15.392000198364258,15.803999900817871,57369875
2020-03-11,16.25,16.371999740600586,15.314000129699707,15.425999641418457,38403819
2020-03-12,14.857999801635742,14.960000038146973,12.973999977111816,12.973999977111816,48810956
2020-03-13,13.843999862670898,14.619999885559082,12.486000061035156,12.79800033569336,60691280
2020-03-16,12.5,12.508000373840332,11.581999778747559,11.73799991607666,39793295
2020-03-17,12.222000122070312,12.307999610900879,10.949999809265137,12.034000396728516,39489611
2020-03-18,11.447999954223633,11.534000396728516,10.562000274658203,10.675999641418457,39239548
2020-03-19,10.3100004196167,11.748000144958496,10.300000190734863,11.288000106811523,41084466
2020-03-20,12.300000190734863,12.604000091552734,11.715999603271484,11.845999717712402,57574176
2020-03-23,11.5,12.5,11.312000274658203,12.229999542236328,43585916
2020-03-24,13.100000381469727,14.97599983215332,13.03600025177002,14.97599983215332,51459606
2020-03-25,15.550000190734863,16.329999923706055,14.678000450134277,16.083999633789062,55724148
2020-03-26,15.277999877929688,15.956000328063965,14.984000205993652,15.788000106811523,42430051
2020-03-27,15.302000045776367,15.420000076293945,14.272000312805176,14.57800006866455,38992087
2020-03-30,14.185999870300293,15.227999687194824,13.9399995803833,15.149999618530273,36937265
2020-03-31,15.470000267028809,16.29800033569336,15.387999534606934,16.29800033569336,39688596
2020-04-01,15.565999984741211,16.898000717163086,15.526000022888184,16.360000610351562,43154540
2020-04-02,16.950000762939453,18.56800079345703,16.899999618530273,17.832000732421875,58113611
2020-04-03,17.631999969482422,17.788000106811523,16.670000076293945,16.899999618530273,26559811
2020-04-06,17.299999237060547,17.59000015258789,16.76799964904785,17.02199935913086,22484513
2020-04-07,17.600000381469727,17.860000610351562,17.143999099731445,17.56999969482422,24149909
2020-04-08,17.06800079345703,17.496000289916992,16.92799949645996,17.25,15819659
2020-04-09,17.690000534057617,17.979999542236328,17.239999771118164,17.444000244140625,28938963
2020-04-14,17.72599983215332,17.770000457763672,16.687999725341797,16.899999618530273,21134461
2020-04-15,16.729999542236328,16.729999542236328,15.503999710083008,15.654000282287598,24461503
2020-04-16,15.930000305175781,15.973999977111816,14.92199993133545,15.11400032043457,22990658
2020-04-17,15.609999656677246,15.982000350952148,15.420000076293945,15.930000305175781,21272840
2020-04-20,15.930000305175781,16.215999603271484,15.45199966430664,15.800000190734863,17094753
2020-04-21,15.1899995803833,15.314000129699707,14.765999794006348,15.04800033569336,29593708
2020-04-22,15.246000289916992,16.100000381469727,14.855999946594238,15.984000205993652,21645724
2020-04-23,16.163999557495117,16.676000595092773,16.09000015258789,16.52199935913086,18375975
2020-04-24,16.341999053955078,16.54400062561035,15.930000305175781,15.977999687194824,12776590
2020-04-27,16.200000762939453,16.354000091552734,15.829999923706055,16.25,10026364
2020-04-28,16.378000259399414,16.763999938964844,16.055999755859375,16.672000885009766,15559874
2020-04-29,16.724000930786133,17.368000030517578,16.649999618530273,17.280000686645508,15614273
2020-04-30,16.781999588012695,16.95599937438965,15.079999923706055,15.477999687194824,44122748
2020-05-04,14.899999618530273,15.057999610900879,14.152000427246094,14.63599967956543,33911303
2020-05-05,15.281999588012695,16.016000747680664,15.116000175476074,15.592000007629395,24530797
2020-05-06,15.5,15.510000228881836,14.87600040435791,14.918000221252441,19147283
2020-05-07,15.100000381469727,15.51200008392334,14.991999626159668,15.29800033569336,12572874
2020-05-08,15.350000381469727,15.51200008392334,15.105999946594238,15.470000267028809,8073193
2020-05-11,15.579999923706055,15.579999923706055,15.045999526977539,15.239999771118164,13489425
2020-05-12,15.119999885559082,15.347999572753906,14.991999626159668,15.081999778747559,12657290
2020-05-13,14.989999771118164,14.989999771118164,14.37399959564209,14.468000411987305,17009320
2020-05-14,14.199999809265137,14.293999671936035,13.435999870300293,13.79800033569336,29813243
2020-05-15,14.14799976348877,14.300000190734863,13.75,13.996000289916992,23045701
2020-05-18,14.368000030517578,15.121999740600586,14.362000465393066,15.121999740600586,20717377
2020-05-19,15.3100004196167,15.380000114440918,14.723999977111816,14.894000053405762,18911188
2020-05-20,14.76200008392334,15.22599983215332,14.531999588012695,15.208000183105469,12009308
2020-05-21,15.119999885559082,15.215999603271484,14.708000183105469,14.779999732971191,11465058
2020-05-22,14.526000022888184,14.932000160217285,14.25,14.680000305175781,12920260
2020-05-25,14.829999923706055,15.086000442504883,14.644000053405762,14.996000289916992,7673432
2020-05-26,15.210000038146973,15.395999908447266,14.854000091552734,14.911999702453613,14468244
2020-05-27,15.039999961853027,15.27400016784668,14.704000473022461,14.979999542236328,17856088
2020-05-28,15.0,15.178000450134277,14.862000465393066,14.899999618530273,14170901
2020-05-29,14.75,14.8100004196167,14.152000427246094,14.182000160217285,23391204
2020-06-01,14.579999923706055,14.699999809265137,14.37600040435791,14.682000160217285,11787104
2020-06-02,14.869999885559082,15.23799991607666,14.82800006866455,15.187999725341797,18512461
2020-06-03,15.411999702453613,15.928000450134277,15.411999702453613,15.821999549865723,26078384
2020-06-04,15.800000190734863,15.944000244140625,15.473999977111816,15.64799976348877,16866136
2020-06-05,15.90999984741211,16.871999740600586,15.845999717712402,16.81599998474121,27034718
2020-06-08,17.079999923706055,17.643999099731445,16.86400032043457,17.125999450683594,29224840
2020-06-09,17.299999237060547,17.350000381469727,16.24799919128418,16.350000381469727,21109521
2020-06-10,16.43199920654297,16.642000198364258,15.906000137329102,16.06999969482422,15853252
2020-06-11,15.48799991607666,15.526000022888184,14.958000183105469,14.958000183105469,24834704
2020-06-12,14.803999900817871,15.52400016784668,14.612000465393066,15.223999977111816,19598302
2020-06-15,14.819999694824219,15.144000053405762,14.65999984741211,15.076000213623047,16734693
2020-06-16,15.5,15.944000244140625,15.312000274658203,15.616000175476074,18814884
2020-06-17,15.600000381469727,15.8100004196167,15.3100004196167,15.447999954223633,14611900
2020-06-18,15.289999961853027,15.477999687194824,15.057999610900879,15.307999610900879,14518403
2020-06-19,15.449999809265137,15.661999702453613,15.36400032043457,15.42199993133545,17473571
2020-06-22,15.260000228881836,15.369999885559082,15.053999900817871,15.215999603271484,9308119
2020-06-23,15.324000358581543,15.821999549865723,15.220000267028809,15.597999572753906,10689212
2020-06-24,15.513999938964844,15.741999626159668,14.814000129699707,14.814000129699707,12996063
2020-06-25,14.75,15.069999694824219,14.541999816894531,14.918000221252441,13085890
2020-06-26,15.081999778747559,15.1899995803833,14.692000389099121,14.732000350952148,9701040
2020-06-29,14.682000160217285,14.928000450134277,14.513999938964844,14.862000465393066,11148870
2020-06-30,14.850000381469727,15.0,14.232000350952148,14.39799976348877,16652906
2020-07-01,14.600000381469727,14.819999694824219,14.197999954223633,14.668000221252441,15950085
2020-07-02,14.729999542236328,14.892000198364258,14.553999900817871,14.770000457763672,11457551
2020-07-03,14.755999565124512,14.791999816894531,14.446000099182129,14.62399959564209,7099836
2020-07-06,14.916000366210938,15.156000137329102,14.758000373840332,14.8100004196167,12716105
2020-07-07,14.770000457763672,14.84000015258789,14.607999801635742,14.652000427246094,8260971
2020-07-08,14.510000228881836,14.682000160217285,14.35200023651123,14.420000076293945,11123340
2020-07-09,14.550000190734863,14.57800006866455,13.92199993133545,13.942000389099121,10921379
2020-07-10,13.739999771118164,14.204000473022461,13.539999961853027,14.133999824523926,12684846
2020-07-13,14.366000175476074,14.496000289916992,14.180000305175781,14.413999557495117,9998509
2020-07-14,14.32800006866455,14.673999786376953,14.25,14.633999824523926,12537971
2020-07-15,14.800000190734863,14.947999954223633,14.631999969482422,14.847999572753906,11079445
